image,meanB,meanG,meanR,modeB,modeG,modeR
1.75-1_batch3.jpg,-44.96454399999999,-8.450016000000007, 75.79659200000002, -45.21, -8.210000000000008,76.59
1.75-1_batch2.jpg,-41.342128000000024,-5.731856000000004, 77.58385599999998, -41.59, -5.590000000000003,78.41
0.25-5_batch1.jpg,-20.454176000000015,24.36248000000001, 76.50872, -19.730000000000004, 27.27000000000001,79.27000000000001
1.5-7_batch1.jpg,-39.979552,-4.906672000000011, 76.05883200000002, -40.3, -4.300000000000011,79.7
1.0-9_batch3.jpg,-42.36126399999999,5.151279999999995, 81.87697600000001, -42.64, 5.879999999999996,83.88
1.25-10_batch2.jpg,-42.07934399999999,0.9551679999999965, 77.62800000000001, -42.39, 2.4099999999999966,79.21000000000001
1.25-2_batch3.jpg,-34.94736000000001,2.931232000000008, 79.56148799999997, -35.239999999999995, 2.960000000000008,80.56
0.25-8_batch2.jpg,-11.802480000000006,31.141424, 80.925712, -10.480000000000004, 31.52000000000001,81.52000000000001
1.25-5_batch3.jpg,-36.20459200000002,0.32180800000001364, 77.43496000000002, -36.59, 1.6100000000000136,79.21000000000001
1.75-6_batch2.jpg,-38.894864000000005,-5.571935999999988, 77.50699200000004, -39.120000000000005, -3.919999999999988,79.68
0.25-2_batch1.jpg,-18.552159999999994,23.921328000000003, 74.662752, -16.709999999999994, 27.370000000000005,76.37
0.5-10_batch2.jpg,-39.576592000000005,14.963759999999992, 78.59576, -39.620000000000005, 16.819999999999993,80.5
0.5-8_batch3.jpg,-39.117984,15.588223999999997, 83.30908800000002, -39.760000000000005, 17.879999999999995,83.96000000000001
1.0-3_batch1.jpg,-18.446512,37.843903999999995, 87.15524799999997, -30.69, 11.310000000000002,85.31
0.5-8_batch2.jpg,-39.609151999999995,14.092464000000014, 79.246416, -41.39, 16.610000000000014,81.61
1.75-10_batch1.jpg,-44.244256,-8.831807999999992, 77.539392, -44.510000000000005, -10.069999999999991,79.72999999999999
0.5-10_batch3.jpg,-39.416688,15.559583999999989, 82.24232000000003, -39.8, 17.19999999999999,83.2
1.75-6_batch3.jpg,-42.135695999999996,-7.8690559999999925, 76.09801599999999, -42.39, -8.789999999999992,79.00999999999999
1.25-8_batch1.jpg,-39.05067199999999,0.7175040000000126, 81.57440000000001, -39.31999999999999, 2.0800000000000125,85.24000000000001
2.0-1_batch1.jpg,-32.73502400000002,-2.7443839999999864, 77.78028799999996, -33.040000000000006, -2.6399999999999864,80.32
1.25-5_batch2.jpg,-40.301760000000016,0.4060960000000068, 80.34308799999995, -40.540000000000006, 3.180000000000007,83.82
0.75-1_batch1.jpg,-37.292848000000006,10.92611200000001, 80.920016, -37.73, 10.27000000000001,84.27000000000001
0.5-5_batch1.jpg,-40.775200000000005,15.067200000000003, 82.61064, -41.11, 18.370000000000005,86.85
0.5-5_batch3.jpg,-36.626256,16.065264000000003, 81.45990399999997, -37.69, 18.31,83.31
0.75-1_batch3.jpg,-38.75704000000001,9.303983999999987, 79.492, -39.11, 10.889999999999986,79.89
2.0-1_batch3.jpg,-39.991007999999994,-7.897248000000014, 75.452016, -40.31, -7.110000000000014,75.89
1.25-8_batch3.jpg,-38.99182400000001,1.0029439999999863, 77.593696, -39.36, 1.6399999999999864,77.64
0.25-2_batch2.jpg,-6.983887999999992,52.16873600000002, 85.81923200000001, -14.069999999999991, 29.930000000000007,82.13
1.75-6_batch1.jpg,-44.77120000000001,-10.682655999999993, 72.88073600000003, -45.040000000000006, -10.039999999999992,74.96000000000001
0.5-10_batch1.jpg,-39.32339200000001,13.642368, 83.46145599999997, -40.6, 15.0,84.8
1.75-10_batch3.jpg,-44.45035200000002,-9.75783999999999, 75.539632, -44.68000000000001, -10.47999999999999,76.12
1.0-3_batch3.jpg,-41.530607999999994,5.685760000000012, 82.731552, -41.77, 6.8300000000000125,84.83
1.0-3_batch2.jpg,-39.701264,4.136095999999992, 77.35660799999998, -39.96, 6.039999999999992,79.03999999999999
1.75-10_batch2.jpg,-38.234336,-6.4740160000000095, 75.29921599999999, -38.49, -5.490000000000009,78.50999999999999
0.5-8_batch1.jpg,-38.908576,13.820688000000011, 80.73036799999997, -39.95, 16.05000000000001,83.05
0.25-2_batch3.jpg,-18.373440000000016,24.07167999999999, 77.06520000000002, -17.540000000000006, 26.69999999999999,79.22
1.25-8_batch2.jpg,-42.53803200000001,0.8674079999999864, 78.067472, -42.86, 2.1399999999999864,79.5
2.0-1_batch2.jpg,-36.089919999999985,-1.8421760000000011, 79.68012800000001, -36.28, -1.2800000000000011,78.72
0.75-1_batch2.jpg,-40.11300800000001,10.623936000000013, 81.228272, -40.42, 11.580000000000013,80.58
1.25-5_batch1.jpg,-38.28433599999999,0.6901119999999874, 78.062592, -38.58, 3.4199999999999875,82.42
0.5-5_batch2.jpg,-38.16808,15.086544000000009, 79.89392000000001, -37.510000000000005, 17.49000000000001,82.49000000000001
1.75-3_batch1.jpg,-42.742000000000004,-8.523136000000008, 75.20585599999995, -43.11, -8.430000000000007,76.57
0.25-7_batch2.jpg,-10.987375999999994,31.422560000000008, 81.23824, -9.099999999999994, 32.900000000000006,81.9
1.0-6_batch3.jpg,-43.00241599999999,4.9068799999999895, 82.146224, -43.27, 5.72999999999999,84.33
1.5-8_batch1.jpg,-39.090079999999986,-2.969695999999992, 79.50160000000001, -39.400000000000006, -2.039999999999992,80.96000000000001
0.25-10_batch1.jpg,-18.852351999999996,22.463359999999987, 75.72363199999998, -17.209999999999994, 25.789999999999992,78.78999999999999
1.5-5_batch2.jpg,-36.759775999999995,-0.21427200000001023, 78.77592, -37.02, 0.9799999999999898,80.97999999999999
2.0-4_batch3.jpg,-41.19001600000001,-6.986096000000006, 76.80500799999996, -41.44, -7.680000000000007,75.32
2.0-10_batch3.jpg,-40.12793599999998,-7.874128000000008, 74.78518399999999, -40.41, -7.210000000000008,75.78999999999999
0.75-4_batch3.jpg,-38.769951999999975,10.298768000000004, 80.30436800000001, -39.16, 11.840000000000003,81.84
0.75-4_batch2.jpg,-38.034192000000004,9.554864000000011, 80.28728000000001, -38.370000000000005, 11.550000000000011,78.71000000000001
2.0-10_batch2.jpg,-35.02526399999999,-2.1863359999999905, 82.84928000000002, -35.260000000000005, -2.259999999999991,83.74000000000001
2.0-4_batch2.jpg,-37.48233599999998,-1.9640319999999953, 82.95220799999996, -37.78, -1.3799999999999957,85.82
1.5-5_batch3.jpg,-43.41387200000002,-4.618447999999998, 79.196656, -43.84, -3.4399999999999977,79.36
1.0-6_batch2.jpg,-40.946288,5.311616000000001, 79.78324799999999, -41.21, 7.030000000000001,82.03
0.75-9_batch1.jpg,-37.822543999999986,10.009167999999992, 81.322368, -38.28, 9.319999999999991,84.52000000000001
0.25-7_batch3.jpg,-20.131759999999996,23.353136000000003, 75.19313600000001, -18.760000000000005, 25.72,76.72
2.0-9_batch1.jpg,-36.40471999999999,-2.6615359999999906, 79.26560000000002, -36.760000000000005, -2.759999999999991,83.24000000000001
2.0-9_batch3.jpg,-38.389839999999985,-5.855584000000014, 77.61627200000002, -38.650000000000006, -5.610000000000014,77.95
0.25-7_batch1.jpg,-21.541519999999995,22.851632000000006, 75.44755200000002, -19.760000000000005, 25.24000000000001,77.24000000000001
0.75-9_batch3.jpg,-38.899552,10.216703999999991, 82.39488, -39.3, 12.259999999999993,83.58
1.75-3_batch2.jpg,-40.98553600000001,-6.891856000000001, 78.352864, -41.23, -6.030000000000001,79.17
1.5-8_batch2.jpg,-39.010335999999995,-3.233136000000007, 75.89196799999995, -39.27, -2.430000000000007,76.57
0.25-10_batch2.jpg,-13.716815999999996,30.0796, 79.72228799999996, -12.89, 30.31,80.31
1.5-5_batch1.jpg,-39.217584,-4.232576000000014, 75.84254400000002, -39.510000000000005, -4.110000000000014,77.09
0.75-4_batch1.jpg,-34.641152,12.468815999999999, 81.35353600000003, -35.06, 12.939999999999998,83.94
2.0-10_batch1.jpg,-26.92998400000001,11.686848, 79.38734399999998, -31.17, 0.6299999999999955,77.03
2.0-4_batch1.jpg,-34.907807999999996,-0.7420000000000045, 79.18352, -35.27, -0.8700000000000045,83.33
0.25-10_batch3.jpg,-18.980656000000003,24.58711999999999, 75.275472, -18.55, 27.569999999999997,77.85
1.5-8_batch3.jpg,-43.58540799999998,-4.161343999999997, 77.68606400000002, -43.91, -5.909999999999997,80.09
1.0-6_batch1.jpg,-21.02609599999999,31.859120000000004, 83.665696, -30.03, 12.97,83.77
1.75-3_batch3.jpg,-43.230751999999995,-8.85673600000001, 74.250848, -43.52, -9.52000000000001,77.47999999999999
